number_of_nodes 30
number_of_arcs 186
node_capacity_types 4 storage_capacity networking_capacity ram_capacity cpu_capacity

node 18 node_id 18 node_type access longitude 27.370478983382213 latitude 746.8230694037146 coverage_radius 333.9805825242718 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.7 storage_cost 0.01 networking_cost 1 ue_capacity 111 availability 0.999 internal_delay 54 node_cost 181

node 8 node_id 8 node_type access longitude 810.3616813294234 latitude 589.4428152492669 coverage_radius 604.8543689320388 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.2 storage_cost 0.01 networking_cost 1 ue_capacity 181 availability 0.999 internal_delay 54 node_cost 120

node 4 node_id 4 node_type access longitude 662.7565982404693 latitude 345.06353861192576 coverage_radius 450.4854368932039 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.7 storage_cost 0.01 networking_cost 2 ue_capacity 156 availability 0.999 internal_delay 54 node_cost 148

node 22 node_id 22 node_type access longitude 458.45552297165204 latitude 551.3196480938417 coverage_radius 576.6990291262135 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.5 storage_cost 0.01 networking_cost 2 ue_capacity 124 availability 0.999 internal_delay 54 node_cost 188

node 5 node_id 5 node_type access longitude 896.3831867057675 latitude 923.7536656891497 coverage_radius 160.19417475728156 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.5 storage_cost 0.01 networking_cost 2 ue_capacity 163 availability 0.999 internal_delay 54 node_cost 119

node 20 node_id 20 node_type access longitude 540.5669599217987 latitude 522.9716520039101 coverage_radius 965.0485436893204 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.8 storage_cost 0.01 networking_cost 1 ue_capacity 104 availability 0.999 internal_delay 54 node_cost 156

node 26 node_id 26 node_type access longitude 288.36754643206257 latitude 707.72238514174 coverage_radius 250.48543689320388 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.9 storage_cost 0.01 networking_cost 2 ue_capacity 157 availability 0.999 internal_delay 54 node_cost 195

node 3 node_id 3 node_type access longitude 620.7233626588466 latitude 4.887585532746823 coverage_radius 408.7378640776699 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 2.0 storage_cost 0.01 networking_cost 1 ue_capacity 152 availability 0.999 internal_delay 54 node_cost 150

node 19 node_id 19 node_type access longitude 953.0791788856305 latitude 431.08504398826983 coverage_radius 697.0873786407767 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.2 storage_cost 0.01 networking_cost 2 ue_capacity 179 availability 0.999 internal_delay 54 node_cost 131

node 10 node_id 10 node_type access longitude 499.51124144672536 latitude 173.02052785923755 coverage_radius 491.26213592233006 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.0 storage_cost 0.01 networking_cost 2 ue_capacity 111 availability 0.999 internal_delay 54 node_cost 132

node 12 node_id 12 node_type app longitude 154.44770283479963 latitude 811.3391984359727 coverage_radius 800.9708737864078 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 2 node_id 2 node_type app longitude 42.033235581622684 latitude 33.2355816226784 coverage_radius 251.45631067961165 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 30 node_id 30 node_type app longitude 467.25317693059634 latitude 731.1827956989248 coverage_radius 317.4757281553398 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 17 node_id 17 node_type app longitude 890.5180840664713 latitude 671.5542521994136 coverage_radius 356.31067961165047 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 13 node_id 13 node_type app longitude 881.7204301075269 latitude 817.2043010752689 coverage_radius 155.3398058252427 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 11 node_id 11 node_type app longitude 200.39100684261976 latitude 205.2785923753666 coverage_radius 261.1650485436893 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 7 node_id 7 node_type app longitude 813.2942326490714 latitude 314.76050830889545 coverage_radius 100.97087378640776 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 14 node_id 14 node_type app longitude 897.3607038123168 latitude 463.34310850439886 coverage_radius 523.3009708737864 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 25 node_id 25 node_type app longitude 224.82893450635387 latitude 699.9022482893452 coverage_radius 246.60194174757282 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 24 node_id 24 node_type app longitude 464.32062561094824 latitude 787.878787878788 coverage_radius 237.8640776699029 ram_capacity 0 cpu_capacity 0 storage_capacity  0 networking_capacity  0 ram_cost 0 cpu_cost 0 storage_cost 0 networking_cost 0 bue_capacity 0 availability 0.999 internal_delay 54 node_cost 0

node 1 node_id 1 node_type non_access longitude 94.81915933528838 latitude 223.85141739980452 coverage_radius 944.6601941747573 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.7 storage_cost 0.01 networking_cost 2 ue_capacity 111 availability 0.999 internal_delay 54 node_cost 112

node 6 node_id 6 node_type non_access longitude 272.72727272727275 latitude 839.6871945259043 coverage_radius 233.00970873786406 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.7 storage_cost 0.01 networking_cost 1 ue_capacity 122 availability 0.999 internal_delay 54 node_cost 169

node 9 node_id 9 node_type non_access longitude 519.0615835777127 latitude 580.6451612903227 coverage_radius 352.4271844660194 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.6 storage_cost 0.01 networking_cost 1 ue_capacity 175 availability 0.999 internal_delay 54 node_cost 165

node 15 node_id 15 node_type non_access longitude 716.5200391006844 latitude 319.64809384164226 coverage_radius 420.3883495145631 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.8 storage_cost 0.01 networking_cost 2 ue_capacity 132 availability 0.999 internal_delay 54 node_cost 173

node 16 node_id 16 node_type non_access longitude 360.7038123167156 latitude 323.5581622678397 coverage_radius 271.84466019417476 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.0 storage_cost 0.01 networking_cost 1 ue_capacity 145 availability 0.999 internal_delay 54 node_cost 168

node 21 node_id 21 node_type non_access longitude 958.9442815249267 latitude 977.5171065493647 coverage_radius 919.4174757281553 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.7 storage_cost 0.01 networking_cost 2 ue_capacity 104 availability 0.999 internal_delay 54 node_cost 146

node 23 node_id 23 node_type non_access longitude 437.9276637341154 latitude 127.07722385141741 coverage_radius 124.27184466019418 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.3 storage_cost 0.01 networking_cost 2 ue_capacity 180 availability 0.999 internal_delay 54 node_cost 158

node 27 node_id 27 node_type non_access longitude 965.7869012707723 latitude 251.22189638318673 coverage_radius 258.252427184466 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.0 storage_cost 0.01 networking_cost 1 ue_capacity 115 availability 0.999 internal_delay 54 node_cost 195

node 28 node_id 28 node_type non_access longitude 48.87585532746824 latitude 31.280547409579672 coverage_radius 291.2621359223301 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.9 storage_cost 0.01 networking_cost 1 ue_capacity 134 availability 0.999 internal_delay 54 node_cost 124

node 29 node_id 29 node_type non_access longitude 310.85043988269797 latitude 947.2140762463343 coverage_radius 471.84466019417476 ram_capacity 12960.0 cpu_capacity 2160.0 storage_capacity  1296000.0 networking_capacity  4.0 ram_cost 0.1 cpu_cost 1.7 storage_cost 0.01 networking_cost 2 ue_capacity 176 availability 0.999 internal_delay 54 node_cost 116

arc 1 edge_id 1 source 1 target 4 type fiber delay 0.46 max_bandwidth 692.2 availability 0.999 cost 0.1

arc 2 edge_id 2 source 4 target 1 type fiber delay  0.46  max_bandwidth 692.2 availability 0.999 cost 0.1

arc 3 edge_id 3 source 1 target 7 type fiber delay 0.89 max_bandwidth 544.2 availability 0.999 cost 0.1

arc 4 edge_id 4 source 7 target 1 type fiber delay  0.89  max_bandwidth 544.2 availability 0.999 cost 0.1

arc 5 edge_id 5 source 1 target 16 type fiber delay 0.88 max_bandwidth 515.5 availability 0.999 cost 0.1

arc 6 edge_id 6 source 16 target 1 type fiber delay  0.88  max_bandwidth 515.5 availability 0.999 cost 0.1

arc 7 edge_id 7 source 1 target 18 type fiber delay 0.29 max_bandwidth 489.9 availability 0.999 cost 0.1

arc 8 edge_id 8 source 18 target 1 type fiber delay  0.29  max_bandwidth 489.9 availability 0.999 cost 0.1

arc 9 edge_id 9 source 2 target 5 type fiber delay 0.83 max_bandwidth 578.4 availability 0.999 cost 0.1

arc 10 edge_id 10 source 5 target 2 type fiber delay  0.83  max_bandwidth 578.4 availability 0.999 cost 0.1

arc 11 edge_id 11 source 2 target 8 type fiber delay 0.54 max_bandwidth 554.8 availability 0.999 cost 0.1

arc 12 edge_id 12 source 8 target 2 type fiber delay  0.54  max_bandwidth 554.8 availability 0.999 cost 0.1

arc 13 edge_id 13 source 2 target 16 type fiber delay 0.55 max_bandwidth 609.7 availability 0.999 cost 0.1

arc 14 edge_id 14 source 16 target 2 type fiber delay  0.55  max_bandwidth 609.7 availability 0.999 cost 0.1

arc 15 edge_id 15 source 2 target 17 type fiber delay 0.93 max_bandwidth 592.7 availability 0.999 cost 0.1

arc 16 edge_id 16 source 17 target 2 type fiber delay  0.93  max_bandwidth 592.7 availability 0.999 cost 0.1

arc 17 edge_id 17 source 2 target 21 type fiber delay 0.41 max_bandwidth 686.9 availability 0.999 cost 0.1

arc 18 edge_id 18 source 21 target 2 type fiber delay  0.41  max_bandwidth 686.9 availability 0.999 cost 0.1

arc 19 edge_id 19 source 2 target 22 type fiber delay 0.62 max_bandwidth 490.4 availability 0.999 cost 0.1

arc 20 edge_id 20 source 22 target 2 type fiber delay  0.62  max_bandwidth 490.4 availability 0.999 cost 0.1

arc 21 edge_id 21 source 2 target 23 type fiber delay 0.51 max_bandwidth 651.0 availability 0.999 cost 0.1

arc 22 edge_id 22 source 23 target 2 type fiber delay  0.51  max_bandwidth 651.0 availability 0.999 cost 0.1

arc 23 edge_id 23 source 3 target 5 type fiber delay 0.43 max_bandwidth 530.4 availability 0.999 cost 0.1

arc 24 edge_id 24 source 5 target 3 type fiber delay  0.43  max_bandwidth 530.4 availability 0.999 cost 0.1

arc 25 edge_id 25 source 3 target 8 type fiber delay 0.76 max_bandwidth 526.9 availability 0.999 cost 0.1

arc 26 edge_id 26 source 8 target 3 type fiber delay  0.76  max_bandwidth 526.9 availability 0.999 cost 0.1

arc 27 edge_id 27 source 3 target 16 type fiber delay 0.44 max_bandwidth 519.9 availability 0.999 cost 0.1

arc 28 edge_id 28 source 16 target 3 type fiber delay  0.44  max_bandwidth 519.9 availability 0.999 cost 0.1

arc 29 edge_id 29 source 3 target 18 type fiber delay 0.73 max_bandwidth 530.2 availability 0.999 cost 0.1

arc 30 edge_id 30 source 18 target 3 type fiber delay  0.73  max_bandwidth 530.2 availability 0.999 cost 0.1

arc 31 edge_id 31 source 3 target 24 type fiber delay 0.79 max_bandwidth 578.0 availability 0.999 cost 0.1

arc 32 edge_id 32 source 24 target 3 type fiber delay  0.79  max_bandwidth 578.0 availability 0.999 cost 0.1

arc 33 edge_id 33 source 4 target 12 type fiber delay 0.36 max_bandwidth 522.7 availability 0.999 cost 0.1

arc 34 edge_id 34 source 12 target 4 type fiber delay  0.36  max_bandwidth 522.7 availability 0.999 cost 0.1

arc 35 edge_id 35 source 4 target 13 type fiber delay 0.8 max_bandwidth 700.4 availability 0.999 cost 0.1

arc 36 edge_id 36 source 13 target 4 type fiber delay  0.8  max_bandwidth 700.4 availability 0.999 cost 0.1

arc 37 edge_id 37 source 4 target 15 type fiber delay 0.36 max_bandwidth 569.9 availability 0.999 cost 0.1

arc 38 edge_id 38 source 15 target 4 type fiber delay  0.36  max_bandwidth 569.9 availability 0.999 cost 0.1

arc 39 edge_id 39 source 4 target 21 type fiber delay 0.5 max_bandwidth 699.4 availability 0.999 cost 0.1

arc 40 edge_id 40 source 21 target 4 type fiber delay  0.5  max_bandwidth 699.4 availability 0.999 cost 0.1

arc 41 edge_id 41 source 4 target 25 type fiber delay 0.86 max_bandwidth 558.2 availability 0.999 cost 0.1

arc 42 edge_id 42 source 25 target 4 type fiber delay  0.86  max_bandwidth 558.2 availability 0.999 cost 0.1

arc 43 edge_id 43 source 4 target 26 type fiber delay 0.78 max_bandwidth 529.1 availability 0.999 cost 0.1

arc 44 edge_id 44 source 26 target 4 type fiber delay  0.78  max_bandwidth 529.1 availability 0.999 cost 0.1

arc 45 edge_id 45 source 4 target 28 type fiber delay 0.61 max_bandwidth 549.1 availability 0.999 cost 0.1

arc 46 edge_id 46 source 28 target 4 type fiber delay  0.61  max_bandwidth 549.1 availability 0.999 cost 0.1

arc 47 edge_id 47 source 4 target 29 type fiber delay 0.68 max_bandwidth 673.8 availability 0.999 cost 0.1

arc 48 edge_id 48 source 29 target 4 type fiber delay  0.68  max_bandwidth 673.8 availability 0.999 cost 0.1

arc 49 edge_id 49 source 4 target 30 type fiber delay 0.25 max_bandwidth 706.0 availability 0.999 cost 0.1

arc 50 edge_id 50 source 30 target 4 type fiber delay  0.25  max_bandwidth 706.0 availability 0.999 cost 0.1

arc 51 edge_id 51 source 5 target 9 type fiber delay 0.68 max_bandwidth 635.0 availability 0.999 cost 0.1

arc 52 edge_id 52 source 9 target 5 type fiber delay  0.68  max_bandwidth 635.0 availability 0.999 cost 0.1

arc 53 edge_id 53 source 5 target 17 type fiber delay 0.37 max_bandwidth 481.8 availability 0.999 cost 0.1

arc 54 edge_id 54 source 17 target 5 type fiber delay  0.37  max_bandwidth 481.8 availability 0.999 cost 0.1

arc 55 edge_id 55 source 5 target 22 type fiber delay 0.28 max_bandwidth 507.4 availability 0.999 cost 0.1

arc 56 edge_id 56 source 22 target 5 type fiber delay  0.28  max_bandwidth 507.4 availability 0.999 cost 0.1

arc 57 edge_id 57 source 6 target 14 type fiber delay 0.99 max_bandwidth 599.9 availability 0.999 cost 0.1

arc 58 edge_id 58 source 14 target 6 type fiber delay  0.99  max_bandwidth 599.9 availability 0.999 cost 0.1

arc 59 edge_id 59 source 6 target 17 type fiber delay 0.51 max_bandwidth 539.3 availability 0.999 cost 0.1

arc 60 edge_id 60 source 17 target 6 type fiber delay  0.51  max_bandwidth 539.3 availability 0.999 cost 0.1

arc 61 edge_id 61 source 6 target 20 type fiber delay 0.78 max_bandwidth 487.4 availability 0.999 cost 0.1

arc 62 edge_id 62 source 20 target 6 type fiber delay  0.78  max_bandwidth 487.4 availability 0.999 cost 0.1

arc 63 edge_id 63 source 6 target 28 type fiber delay 0.49 max_bandwidth 588.1 availability 0.999 cost 0.1

arc 64 edge_id 64 source 28 target 6 type fiber delay  0.49  max_bandwidth 588.1 availability 0.999 cost 0.1

arc 65 edge_id 65 source 6 target 29 type fiber delay 0.42 max_bandwidth 522.2 availability 0.999 cost 0.1

arc 66 edge_id 66 source 29 target 6 type fiber delay  0.42  max_bandwidth 522.2 availability 0.999 cost 0.1

arc 67 edge_id 67 source 7 target 10 type fiber delay 0.46 max_bandwidth 589.8 availability 0.999 cost 0.1

arc 68 edge_id 68 source 10 target 7 type fiber delay  0.46  max_bandwidth 589.8 availability 0.999 cost 0.1

arc 69 edge_id 69 source 7 target 16 type fiber delay 0.42 max_bandwidth 642.4 availability 0.999 cost 0.1

arc 70 edge_id 70 source 16 target 7 type fiber delay  0.42  max_bandwidth 642.4 availability 0.999 cost 0.1

arc 71 edge_id 71 source 7 target 26 type fiber delay 0.67 max_bandwidth 528.0 availability 0.999 cost 0.1

arc 72 edge_id 72 source 26 target 7 type fiber delay  0.67  max_bandwidth 528.0 availability 0.999 cost 0.1

arc 73 edge_id 73 source 7 target 28 type fiber delay 0.82 max_bandwidth 549.7 availability 0.999 cost 0.1

arc 74 edge_id 74 source 28 target 7 type fiber delay  0.82  max_bandwidth 549.7 availability 0.999 cost 0.1

arc 75 edge_id 75 source 7 target 29 type fiber delay 0.82 max_bandwidth 676.8 availability 0.999 cost 0.1

arc 76 edge_id 76 source 29 target 7 type fiber delay  0.82  max_bandwidth 676.8 availability 0.999 cost 0.1

arc 77 edge_id 77 source 8 target 19 type fiber delay 0.8 max_bandwidth 584.5 availability 0.999 cost 0.1

arc 78 edge_id 78 source 19 target 8 type fiber delay  0.8  max_bandwidth 584.5 availability 0.999 cost 0.1

arc 79 edge_id 79 source 8 target 22 type fiber delay 0.96 max_bandwidth 680.6 availability 0.999 cost 0.1

arc 80 edge_id 80 source 22 target 8 type fiber delay  0.96  max_bandwidth 680.6 availability 0.999 cost 0.1

arc 81 edge_id 81 source 8 target 23 type fiber delay 0.46 max_bandwidth 675.4 availability 0.999 cost 0.1

arc 82 edge_id 82 source 23 target 8 type fiber delay  0.46  max_bandwidth 675.4 availability 0.999 cost 0.1

arc 83 edge_id 83 source 8 target 24 type fiber delay 0.37 max_bandwidth 603.8 availability 0.999 cost 0.1

arc 84 edge_id 84 source 24 target 8 type fiber delay  0.37  max_bandwidth 603.8 availability 0.999 cost 0.1

arc 85 edge_id 85 source 9 target 16 type fiber delay 0.67 max_bandwidth 688.5 availability 0.999 cost 0.1

arc 86 edge_id 86 source 16 target 9 type fiber delay  0.67  max_bandwidth 688.5 availability 0.999 cost 0.1

arc 87 edge_id 87 source 9 target 26 type fiber delay 0.31 max_bandwidth 702.5 availability 0.999 cost 0.1

